bow_P,bow_L,bow_V,bow_G,bow_A,bow_K,bow_Y,bow_I,bow_F,bow_Q,bow_R,bow_E,bow_S,bow_T,bow_H,bow_N,bow_D,bow_W,bow_M,bow_C,word2vec_0,word2vec_1,word2vec_2,word2vec_3,word2vec_4,word2vec_5,word2vec_6,word2vec_7,word2vec_8,word2vec_9,word2vec_10,word2vec_11,word2vec_12,word2vec_13,word2vec_14,word2vec_15,word2vec_16,word2vec_17,word2vec_18,word2vec_19,word2vec_20,word2vec_21,word2vec_22,word2vec_23,word2vec_24,word2vec_25,word2vec_26,word2vec_27,word2vec_28,word2vec_29,word2vec_30,word2vec_31,word2vec_32,word2vec_33,word2vec_34,word2vec_35,word2vec_36,word2vec_37,word2vec_38,word2vec_39,word2vec_40,word2vec_41,word2vec_42,word2vec_43,word2vec_44,word2vec_45,word2vec_46,word2vec_47,word2vec_48,word2vec_49,word2vec_50,word2vec_51,word2vec_52,word2vec_53,word2vec_54,word2vec_55,word2vec_56,word2vec_57,word2vec_58,word2vec_59,word2vec_60,word2vec_61,word2vec_62,word2vec_63,word2vec_64,word2vec_65,word2vec_66,word2vec_67,word2vec_68,word2vec_69,word2vec_70,word2vec_71,word2vec_72,word2vec_73,word2vec_74,word2vec_75,word2vec_76,word2vec_77,word2vec_78,word2vec_79,word2vec_80,word2vec_81,word2vec_82,word2vec_83,word2vec_84,word2vec_85,word2vec_86,word2vec_87,word2vec_88,word2vec_89,word2vec_90,word2vec_91,word2vec_92,word2vec_93,word2vec_94,word2vec_95,word2vec_96,word2vec_97,word2vec_98,word2vec_99
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013128054328262806,0.1269776113331318,0.135425366461277,0.05108437314629555,-0.07751985639333725,0.12186815217137337,-0.1453436017036438,0.10513050109148026,-0.12486803531646729,-0.07709533348679543,-0.07793573290109634,0.1923992931842804,0.09603391587734222,0.11687293648719788,0.08578751608729362,0.1218319870531559,0.02143881469964981,-0.3001020699739456,-0.05890837870538235,0.02424944844096899,-0.22847144305706024,-0.046386612579226494,0.08988478407263756,0.12128724157810211,0.2946063131093979,-0.10114024579524994,0.044749557971954346,0.05212310887873173,-0.07528666034340858,0.013018883764743805,-0.028149335645139217,0.0004989472217857838,-0.114772018045187,0.1295996941626072,0.045234864577651024,-0.10082131996750832,0.17737141251564026,-0.239895261824131,-0.1859324499964714,0.13756763190031052,0.18184396624565125,-0.04562553018331528,0.07190483435988426,-0.13089384138584137,0.003895218134857714,-0.04056786932051182,0.06282277032732964,0.20901840180158615,0.2613677680492401,-0.1344829425215721,0.1270374283194542,-0.18878818303346634,-0.16671093553304672,0.027974707074463367,0.047292133793234825,-0.07586391642689705,-0.06119266897439957,0.029583566822111607,-0.03211326338350773,0.10181211680173874,0.24171455204486847,0.03649001196026802,-0.2020733281970024,0.18967962265014648,0.09971513599157333,-0.013267832342535257,-0.014742317143827677,-0.07456140592694283,-0.02732557337731123,-0.14540117233991623,0.1604636162519455,-0.14542045444250107,-0.09567881003022194,-0.09311357513070107,0.1899878978729248,-0.00894803018309176,0.12800365686416626,-0.1937406361103058,-0.07928204536437988,-0.012979699298739433,0.1277545876801014,0.060364460572600365,-0.15168453752994537,0.14400368183851242,-0.09894556552171707,0.08873862773180008,-0.30489422380924225,-0.14298047870397568,0.08277592808008194,-0.04258410446345806,0.08032865822315216,0.17987319082021713,0.20199815928936005,0.07290323451161385,0.06970072165131569,-0.13157585263252258,0.056917957961559296,0.045146992430090904,-0.12285066768527031,-0.11701656505465508
1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016432622098363936,0.13682927191257477,0.14010298252105713,0.054533991031348705,-0.07820165529847145,0.12663324549794197,-0.16685043647885323,0.10853468999266624,-0.1348673440515995,-0.09473538771271706,-0.07906980626285076,0.204384945333004,0.09894519485533237,0.12408366799354553,0.08479097671806812,0.13376955687999725,0.033404706977307796,-0.3202612027525902,-0.051869090646505356,0.028477533720433712,-0.23659339547157288,-0.049121844582259655,0.09110906906425953,0.13703247532248497,0.3171706050634384,-0.1057374645024538,0.04803988803178072,0.05676690861582756,-0.0880582183599472,0.019989946857094765,-0.032001789659261703,-0.0011366340331733227,-0.12380817346274853,0.14022506773471832,0.055107200518250465,-0.11491437628865242,0.19213450327515602,-0.24856551736593246,-0.20376645401120186,0.1478704921901226,0.19842063263058662,-0.055431331507861614,0.08192359283566475,-0.14093316346406937,0.0026765047514345497,-0.03398185409605503,0.07081088982522488,0.23404305055737495,0.2736305743455887,-0.13832734897732735,0.14406350627541542,-0.20491565391421318,-0.17864754796028137,0.023178095929324627,0.058756123296916485,-0.08045749366283417,-0.07253341190516949,0.03549303160980344,-0.031988497357815504,0.11164592579007149,0.2617614269256592,0.044187888503074646,-0.21403516829013824,0.20368245989084244,0.09150017239153385,-0.012119002523832023,-0.01989906351082027,-0.08208838663995266,-0.038094243966042995,-0.14590118452906609,0.1737942099571228,-0.14684297516942024,-0.10324785485863686,-0.10859016701579094,0.21117283403873444,-0.00847356335270888,0.13922788575291634,-0.2090834341943264,-0.0795077346265316,-0.01752291154116392,0.131015133112669,0.06529377028346062,-0.16743295639753342,0.15519844368100166,-0.10699673555791378,0.08276198990643024,-0.33537159115076065,-0.15645922347903252,0.09438382834196091,-0.04296842683106661,0.08854304440319538,0.19622183963656425,0.2109851837158203,0.08190633542835712,0.07985520735383034,-0.13487332314252853,0.045179663226008415,0.04339986201375723,-0.12441015057265759,-0.12457609549164772
1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010974982287734747,0.14060204923152925,0.1515805184841156,0.05808774307370186,-0.08207667022943496,0.13730230629444123,-0.1739632487297058,0.1089068129658699,-0.13726412057876586,-0.09573559761047364,-0.08635334372520446,0.2094077318906784,0.10765639841556549,0.13210333585739137,0.09046018421649933,0.13788670003414155,0.0363811768591404,-0.3395110249519348,-0.061503763496875766,0.026792822033166887,-0.24466122984886168,-0.04625137895345688,0.09711964130401611,0.14073302447795868,0.327466094493866,-0.11125328540802001,0.05645550787448883,0.06403068378567696,-0.09072439521551132,0.021303408592939378,-0.03647368922829628,0.0032067231833934782,-0.1253434881567955,0.14232601821422577,0.05709410160779953,-0.12306128144264221,0.19636545181274415,-0.2575294613838196,-0.2116899758577347,0.14842404425144196,0.21039300858974458,-0.05920669659972191,0.08040415346622468,-0.14791019558906554,-0.0019215618027374148,-0.03066226504743099,0.069520403444767,0.24331980645656587,0.29102538228034974,-0.14278730154037475,0.15143362879753114,-0.20757820308208466,-0.18504963517189027,0.023642493039369585,0.05630753636360168,-0.08879451602697372,-0.07494471371173858,0.032708260044455525,-0.028745708987116814,0.11131114959716797,0.269110894203186,0.0374555304646492,-0.2199751168489456,0.20645181238651275,0.09743602573871613,-0.0116691411472857,-0.024241376481950284,-0.08351770639419556,-0.03423745147883892,-0.1531684696674347,0.18682849705219268,-0.153810515999794,-0.10800073593854904,-0.11224015057086945,0.21984266638755798,-0.00019375727351871318,0.14798933863639832,-0.22318578958511354,-0.0808681607246399,-0.017926577664911746,0.14283849596977233,0.06487921699881553,-0.18296392858028412,0.16845859289169313,-0.1079363152384758,0.08775739818811416,-0.3466610908508301,-0.16834482848644255,0.09731581509113311,-0.03886774331331253,0.09175535440444946,0.21174217462539674,0.22576161324977875,0.08683767765760422,0.07798778116703034,-0.14507841765880586,0.05073593556880951,0.048111692070961,-0.12760405689477922,-0.1293059140443802
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014208657667040825,0.12820872167746225,0.1531548649072647,0.040932451685269676,-0.07978602747122447,0.12705597778161368,-0.16503279407819113,0.11523398756980896,-0.12903431554635367,-0.09137143443028133,-0.0790032297372818,0.2006054917971293,0.09955383588870366,0.12525719900925955,0.0853241855899493,0.1307691385348638,0.032622295121351876,-0.32086388270060223,-0.05585488180319468,0.023728085681796074,-0.24435790876547495,-0.04944962511459986,0.08854016909996669,0.1269404043753942,0.318759560585022,-0.09720943371454875,0.051672657330830894,0.062006860971450806,-0.08137351274490356,0.021878353630503018,-0.030925050377845764,0.002598561734581987,-0.11982657015323639,0.14279256761074066,0.05751528963446617,-0.12169042974710464,0.18910623590151468,-0.25665853420893353,-0.19592571755250296,0.14353164037068686,0.20529347161451975,-0.05757520720362663,0.08699656029542287,-0.13740328450997671,0.0010423315688967705,-0.032983675599098206,0.0649871788918972,0.22767320275306702,0.28125840425491333,-0.133698840936025,0.14134065806865692,-0.20321235060691833,-0.17495792110761008,0.030936764553189278,0.050768946607907615,-0.08192656685908635,-0.07474242399136226,0.03778191655874252,-0.031585718194643654,0.11076138913631439,0.25956642627716064,0.04216785356402397,-0.2080911099910736,0.19848924378554025,0.09873501459757487,-0.01736701124658187,-0.027128957211971283,-0.08376746624708176,-0.023815217117468517,-0.1494348148504893,0.17270634571711221,-0.1496418515841166,-0.10202856361865997,-0.10861885050932567,0.2010462482770284,-0.008023178515334925,0.13499148190021515,-0.21470126509666443,-0.08074374248584111,-0.01959366910159588,0.13978667557239532,0.06349027156829834,-0.1681542992591858,0.15534157554308572,-0.10369439423084259,0.0844072053829829,-0.3357362647851308,-0.15982118248939514,0.08672968049844106,-0.04968499640623728,0.08341790735721588,0.1951143890619278,0.20575215419133505,0.08297879745562871,0.08041654775540034,-0.13857902586460114,0.055393751710653305,0.05065076177318891,-0.12199684977531433,-0.11609723170598348
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02055325669546922,0.12437297900517781,0.14656268060207367,0.05183506508668264,-0.07920048137505849,0.13679475585619608,-0.16586182514826456,0.10667478044827779,-0.13922297954559326,-0.09093096107244492,-0.07929115494092305,0.20413186152776083,0.10476505011320114,0.13747274378935495,0.09386823823054631,0.1330567548672358,0.02610696107149124,-0.32556672890981037,-0.06502829988797505,0.0255136185636123,-0.23798459271589914,-0.04246905197699865,0.09298880149920781,0.12795475125312805,0.317399263381958,-0.0990794946750005,0.04852291941642761,0.05812531958023707,-0.08461885650952657,0.02211613766849041,-0.029917509605487187,0.0032935335766524076,-0.12892642617225647,0.14352902273337045,0.055766998479763664,-0.11155647784471512,0.18526689211527506,-0.266433447599411,-0.2033491482337316,0.14628464976946512,0.20767466723918915,-0.05811460688710213,0.08816239734490712,-0.14576798180739084,-0.0007072522615393003,-0.039106627305348717,0.0720527929564317,0.22269760568936667,0.29096506039301556,-0.14578652381896973,0.14086135725180307,-0.20959226290384927,-0.17553523182868958,0.02492268073062102,0.05840694407622019,-0.08253047615289688,-0.07255071649948756,0.03535207857688268,-0.024554551889499027,0.11428375542163849,0.2583963871002197,0.04096985732515653,-0.2120363712310791,0.1976448049147924,0.107607901096344,-0.010175859866042932,-0.020422620077927906,-0.08640789737304051,-0.024953705569108326,-0.16556471586227417,0.17141015330950418,-0.15574379762013754,-0.10302944978078206,-0.10617596407731374,0.2070501148700714,-0.009573334517578283,0.1355480502049128,-0.21405520041783652,-0.08126501490672429,-0.012353178734580675,0.14251953860123953,0.06167928874492645,-0.17385010917981467,0.16138306260108948,-0.10337245464324951,0.09117395679155986,-0.3358847002188365,-0.16730592648188272,0.08316218852996826,-0.03979762643575668,0.08390081922213237,0.20285928746064505,0.21110584338506064,0.08190408597389857,0.0815065527955691,-0.14214562873045603,0.05508763715624809,0.043291172633568444,-0.12281156082948048,-0.12008061508337657
1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020274808746762574,0.13438867218792439,0.1494918242096901,0.055604999884963036,-0.08208228275179863,0.13486774638295174,-0.169376939535141,0.1069474034011364,-0.13871435075998306,-0.09536063857376575,-0.0785581637173891,0.20724208652973175,0.10717119090259075,0.13460823148488998,0.09356408007442951,0.13289224170148373,0.03349910397082567,-0.3309616819024086,-0.059793238528072834,0.0275239790789783,-0.23937148973345757,-0.046736832708120346,0.09044884145259857,0.13563812710344791,0.3172224685549736,-0.10425601340830326,0.054414925165474415,0.059670199640095234,-0.08422777988016605,0.022539999801665545,-0.03211647551506758,-0.0005270873662084341,-0.12745889462530613,0.13982300460338593,0.0566378366202116,-0.11964191123843193,0.18943185359239578,-0.25729236751794815,-0.20519598945975304,0.14414305239915848,0.20387959480285645,-0.05718978960067034,0.08358008041977882,-0.14695825055241585,-0.0017246125789824873,-0.03677341062575579,0.06964264065027237,0.23265831917524338,0.2860577628016472,-0.13849948346614838,0.14667649939656258,-0.2068738415837288,-0.17853761836886406,0.023472313303500414,0.05921492166817188,-0.08701428771018982,-0.06940412987023592,0.03443140583112836,-0.02452488336712122,0.11353063769638538,0.2618017718195915,0.038188199046999216,-0.2143206112086773,0.2010011337697506,0.10278910771012306,-0.013461501221172512,-0.02077688672579825,-0.0842228289693594,-0.030742985662072897,-0.15549196675419807,0.1810748614370823,-0.15287083387374878,-0.10628982819616795,-0.11211187578737736,0.20817948132753372,-0.006024397555847827,0.1401856131851673,-0.21591589599847794,-0.07900450751185417,-0.01619538012892008,0.13813035190105438,0.06475290283560753,-0.17880943417549133,0.15988939255475998,-0.10435369424521923,0.09201442636549473,-0.3368585631251335,-0.16734035685658455,0.09219097904860973,-0.03670203313231468,0.08778785169124603,0.20699553936719894,0.2146184965968132,0.08539827167987823,0.07838121615350246,-0.13994363695383072,0.052373805083334446,0.048318023793399334,-0.12249014340341091,-0.1247306652367115
0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016019660125796992,0.131988192598025,0.14980010191599527,0.05074099885920683,-0.08006657163302104,0.1277672698100408,-0.16156617800394693,0.10867629572749138,-0.13379628832141557,-0.08931338042020798,-0.07815064365665118,0.2030580515662829,0.10464918613433838,0.12769914418458939,0.09055674448609352,0.1272632914284865,0.03149789540717999,-0.3251778781414032,-0.05872615426778793,0.02673081091294686,-0.23913768927256265,-0.04709501937031746,0.08986687536040942,0.1306290403008461,0.31232330203056335,-0.10357814158002536,0.054344246784845986,0.058489615097641945,-0.08049335082372029,0.022560818896939356,-0.030869850578407448,0.0007201758756612738,-0.12400769939025243,0.13737898568312326,0.055281990518172584,-0.11873841906587283,0.18630939722061157,-0.25495267411073047,-0.1992608904838562,0.13975612074136734,0.2017064094543457,-0.05857055385907491,0.07818436001737912,-0.14189036190509796,0.004454781747578333,-0.038001169761021934,0.06566631483534972,0.2264684538046519,0.2788306375344594,-0.13713985433181128,0.14356918136278787,-0.20117639005184174,-0.17344885567824045,0.023598894476890564,0.05691516647736231,-0.08345239857832591,-0.0687058512121439,0.035841346718370914,-0.028450776201983292,0.11248545845349629,0.258255901436011,0.03574241076906522,-0.21041601399580637,0.19613903015851974,0.10132977242271106,-0.013870968716219068,-0.02520389637599389,-0.08332846686244011,-0.02797053661197424,-0.14981696009635925,0.1748803754647573,-0.1503760665655136,-0.1042676791548729,-0.10701265558600426,0.20164811362822851,-0.0062853367968879565,0.13989307234684625,-0.2103372166554133,-0.07728671530882518,-0.0203816257417202,0.1323233482738336,0.06328654599686463,-0.1723003089427948,0.15257431318362555,-0.10362405826648076,0.08961037422219913,-0.33035751183827716,-0.16229687631130219,0.0894562117755413,-0.041447470585505165,0.08803459629416466,0.19946363816658655,0.20863587905963263,0.08430535967151324,0.07634564613302548,-0.1363016664981842,0.05412128505607446,0.04771716520190239,-0.12267651657263438,-0.11886856829126675
2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018820493016391993,0.13546939939260483,0.15406466275453568,0.044957573525607586,-0.08048169128596783,0.13552446104586124,-0.17114446312189102,0.1164702232927084,-0.13813732378184795,-0.09384622238576412,-0.0807395875453949,0.21158919110894203,0.10666530765593052,0.13186447694897652,0.09189141541719437,0.13625216484069824,0.029975988902151585,-0.33119479566812515,-0.05454591102898121,0.02443947223946452,-0.2460900992155075,-0.0497015081346035,0.08876948803663254,0.13655977323651314,0.32565808296203613,-0.10134365037083626,0.04937995970249176,0.06443668622523546,-0.08296123705804348,0.01931410003453493,-0.03115053568035364,-0.001522068923804909,-0.1290398146957159,0.1447608321905136,0.061244179494678974,-0.1238075140863657,0.19527617841959,-0.25608619675040245,-0.20372909307479858,0.14799919724464417,0.20148315653204918,-0.05399990361183882,0.08690469712018967,-0.14404109492897987,-0.0025600906228646636,-0.02866112720221281,0.06643695663660765,0.23507549613714218,0.2867191508412361,-0.1352633461356163,0.1471329927444458,-0.21039614081382751,-0.1804545782506466,0.028733429964631796,0.05341815855354071,-0.08929125219583511,-0.07218079641461372,0.03144336864352226,-0.030099783092737198,0.1154110487550497,0.26786448806524277,0.04555411823093891,-0.21719850972294807,0.20769308507442474,0.09922087378799915,-0.01696096151135862,-0.019149336498230696,-0.08548068441450596,-0.03277707798406482,-0.15484699234366417,0.17932399734854698,-0.15648018941283226,-0.10418045520782471,-0.11250624246895313,0.21152552217245102,-0.006505299359560013,0.1375862918794155,-0.21872423216700554,-0.080325648188591,-0.014319049660116434,0.1460840180516243,0.06091697886586189,-0.1757478006184101,0.16256490349769592,-0.10444863885641098,0.08980340324342251,-0.34384525567293167,-0.16472527012228966,0.09226055070757866,-0.042622667737305164,0.08556656911969185,0.20354382693767548,0.2171187736093998,0.08222300000488758,0.08514000475406647,-0.14393696188926697,0.05209590122103691,0.04989831615239382,-0.12651644833385944,-0.12480592168867588
0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019539510179311038,0.13028893768787383,0.1447572410106659,0.0559613049030304,-0.07728617787361144,0.12891847044229507,-0.15970720052719117,0.10305512398481369,-0.13399995267391204,-0.08273130208253861,-0.08258011043071747,0.2035750776529312,0.10535299628973008,0.12448588013648987,0.09183544963598252,0.1295509159564972,0.0262190829962492,-0.3241963624954224,-0.057425732165575026,0.031734807044267656,-0.23869694769382477,-0.04320226386189461,0.0876533791422844,0.13044630289077758,0.30885828137397764,-0.10753726959228516,0.054794971644878385,0.06080535426735878,-0.07861827462911605,0.016790702752768994,-0.033210596442222594,-0.0007442297413945198,-0.12180802375078201,0.13241521418094634,0.0558841809630394,-0.11250713765621186,0.1863353967666626,-0.25228516161441805,-0.2021399974822998,0.14307965338230133,0.19513348042964934,-0.05447851419448853,0.08009756654500962,-0.14435188174247743,-0.0009398903930559754,-0.041905272752046585,0.0636852279305458,0.2205378979444504,0.2773150265216827,-0.13620147705078126,0.14492027461528778,-0.1955505669116974,-0.17017581760883332,0.02055232524871826,0.054478534311056134,-0.0806060940027237,-0.06845410764217377,0.02956197373569012,-0.027103806659579278,0.11253037303686142,0.25795908868312833,0.03885028325021267,-0.2120802640914917,0.1978420704603195,0.10252666771411896,-0.010443510953336954,-0.019973115995526314,-0.0777459755539894,-0.029885300993919374,-0.1518567055463791,0.17241196632385253,-0.150411394238472,-0.10671896040439606,-0.10688344836235046,0.20358579158782958,-0.004968601089058211,0.1381644606590271,-0.20452135801315308,-0.07781781107187272,-0.017116188257932662,0.1267870083451271,0.06473928317427635,-0.1709827274084091,0.14926915764808654,-0.09964781254529953,0.0904881328344345,-0.3293600916862488,-0.162125363945961,0.08458520323038102,-0.04164219051599503,0.0834246888756752,0.198699551820755,0.2090632885694504,0.08613571673631668,0.07628905475139618,-0.1341964602470398,0.053497420996427535,0.042450123280286786,-0.12568633407354354,-0.11945933401584626
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009858946626385054,0.1318159649769465,0.1566723237435023,0.05181590716044108,-0.07783701767524083,0.13912911216417947,-0.1686313102642695,0.11287190765142441,-0.14154307544231415,-0.08246687551339467,-0.08200541387001674,0.21120630204677582,0.10863449176152547,0.1374447097380956,0.0924028530716896,0.13060430934031805,0.028565009435017902,-0.3297187387943268,-0.05919343108932177,0.023558976749579113,-0.2470560520887375,-0.046315340946118035,0.0984312320748965,0.13816564778486887,0.3261575202147166,-0.10391041139761607,0.047311474879582725,0.06203996762633324,-0.08600426961978276,0.01814537091801564,-0.028483619292577107,0.004038134046519796,-0.12520545224348703,0.14802261193593344,0.05857225631674131,-0.11642445872227351,0.18948001166184744,-0.26718778411547345,-0.20492213467756906,0.1437129278977712,0.20727947851022085,-0.0581791860361894,0.08424359063307445,-0.1459756394227346,0.004254934533188741,-0.027193912615378697,0.07224305098255475,0.23225711782773337,0.2880649169286092,-0.1392280658086141,0.14249921341737112,-0.21141285200913748,-0.18276832501093546,0.031073012078801792,0.05464619149764379,-0.08842054009437561,-0.0749793325861295,0.03211121385296186,-0.034006997322042785,0.11751985301574071,0.261690949400266,0.04295574501156807,-0.22063549856344858,0.2039820353190104,0.10027157266934712,-0.01884401123970747,-0.026469410707553227,-0.08649228264888127,-0.024990287919839222,-0.16211113333702087,0.1781915326913198,-0.15963588654994965,-0.10142975548903148,-0.10678830991188686,0.21898304422696432,-0.001247130159754306,0.14628399908542633,-0.21353201071421304,-0.08339394877354304,-0.011189390129099289,0.14750630656878153,0.059692190339167915,-0.17798232038815817,0.16586159666379294,-0.1077931821346283,0.0846112718184789,-0.33843787511189777,-0.16925432781378427,0.08855420102675755,-0.04046421746412913,0.08417920519908269,0.20693187415599823,0.2198228339354197,0.08142559975385666,0.08331849922736485,-0.1437151034673055,0.05350824321309725,0.047680310904979706,-0.1332085132598877,-0.12622804939746857
